,Title,ROUND,Paragraph,speaker,speaker_title,speaker_role,text
61,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,61,Patrick Michael Baumann,"JP Morgan Chase & Co, Research Division",ANALYSTS,"Okay. Got it. That's helpful. And I guess, maybe going back to -- I don't know if it was Ryan's question earlier, somebody was asking about March sales, but -- so February was down 4% to 5%, but you saw March improved to low single digits in the first 3 weeks. Just what drove that improvement? Was that all the safety and janitorial stuff? Is that what drove kind of that step-up versus February?"
62,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,62,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"Actually, the improvement in the step-up was -- because a lot of the safety and janitorial stuff ended up being back ordered or direct ship, and it's why there's this building gap between bookings and invoices. And we actually saw broad-based relative strength. I mean, if you call low single-digit strength. Relative strength from where it was more broad-based. Trying to parse out why, one theory is just in times of uncertainty, customers wanted to, whether it's safety product or not buy up a little bit. We also -- so I would say that's probably the biggest factor, but it was more broad-based."
63,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,63,Patrick Michael Baumann,"JP Morgan Chase & Co, Research Division",ANALYSTS,"Okay. And then just last one, back to that question earlier as well. If I run that quick back of the envelope on low single-digit growth in the first 3 weeks and what that implies for the last 2 weeks, I get to something like, I don't know, mid-teens or so declines. Is that in the ballpark of what you saw kind of at the end of the month?"
64,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,64,Patrick Michael Baumann,"JP Morgan Chase & Co, Research Division",ANALYSTS,Somewhere in the ballpark. And the only other color there would be not much of a difference between week 4 and week 5.
65,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,65,Patrick Michael Baumann,"JP Morgan Chase & Co, Research Division",ANALYSTS,And our last question today comes from Steve Barger of KeyBanc Capital Markets.
66,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,66,Robert Stephen Barger,"KeyBanc Capital Markets Inc., Research Division",ANALYSTS,Just going back to some of the conversations around delivering the value proposition. I wanted to ask how customer attitude towards vending and VMI are changing. Is there more interest given better control and tracking? Or do they want more delivery to dock to limit access to facilities?
67,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,67,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"Interesting question, Steve. What I would say is two things. One, it's a little early to say. This is so brand new. Two, we've had competing dynamics. So on the one hand, right now, a good portion of our customers have either shut down, and that's somewhere, by the way, based on our latest data, and the data keeps changing, around 20% or so, a little over 20% of our customers have shut down. And then another chunk of customers are operating but have restricted access to any visitors from the outside. So when we think about how often we're actually going in and replenishing a vending or VMI installation right now, it's somewhere in the 40% to 50% range. So certainly -- and look, we think that's temporary. Temporary that's down. The flip side has been -- believe it or not, and this surprised us, the number of like new VMI implementations, for instance, that we did a week or 2 ago, was one of the highest we've ever done, which really surprised us. So it's a little bit of a mixed bag right now. I think temporarily, though, what you're seeing is customers restricting access, which may -- if they're not shutting down, restricting access. So we're enabling them. We're giving them the technology and the tools to be able to replenish on their own if they need to temporarily."
68,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,68,Robert Stephen Barger,"KeyBanc Capital Markets Inc., Research Division",ANALYSTS,"Yes. And I'm sure that of that 20% that shuts down, a lot of those are metalworking customers in the automotive supply chain or something. Just any more commentary on how demand for those products progressed in the back half of March? And where do you think inventory levels are with your customers and in your own systems, given we are seeing some decelerating trends in metalworking already."
69,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,69,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,"So first part of your question, you are correct. In terms of closures everywhere, but acute in the Midwest related to auto, no question. You are correct there. In terms of customer inventory levels, look, they definitely -- they've been building, but it's really hard to say because -- especially when it comes to some of these large orders, it's almost like there's not enough to be had. So we're getting these huge quantities. And even when they're being fulfilled, customers are coming back and saying, we need more. It's really hard to judge. A lot -- just a murky time."
70,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,70,Erik David Gershwind,"President, CEO & Director",EXECUTIVES,This concludes our question-and-answer session. I would like to turn the conference back over to John Chironna for any closing remarks.
71,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,71,John G. Chironna,VP of Investor Relations & Treasurer,EXECUTIVES,"Thank you, Melissa, and thank you, everyone, for joining us today. Our next earnings date is set for July 8, 2020. As Erik mentioned, we will be providing interim monthly updates. We will do this via press release within a week or so of our monthly close. So expect the update for April developments just after the first week in May. I want to thank you for joining us today. And more importantly, please stay healthy and safe. Take care."
72,"MSC Industrial Direct Co., Inc., Q2 2020 Earnings Call, Apr 08, 2020",QA,72,Operator,,,The conference has now concluded. Thank you for attending today's presentation. You may now disconnect.
