,Title,ROUND,Paragraph,speaker,speaker_title,speaker_role,text
73,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,73,William A. Furman,Chairman & CEO,EXECUTIVES,"However, can I just make one comment? We are working with our partner there given these special circumstances to correct that imbalance. And if we succeed in reaching an accord, I think we'll have an uplift to that category. So all of Lorie's comments, we may have a more favorable picture. And that's a bucket of cash that we expect we might be able to also obtain in that relationship, that we have a very supportive partner there. I'm really pleased with their cooperation. So it's a source of cash. And I think we'll see -- I'm pretty positive we'll have some good news to announce on that. We'll probably -- we'll be very transparent when we finish it, too."
74,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,74,Robert Stephen Barger,"KeyBanc Capital Markets Inc., Research Division",ANALYSTS,"And just for clarity around liquidity and cash flow. You've given a lot of detail around being able to generate cash savings from the actions you're taking. And -- but as you think about production expectations, managing working capital, timing of syndication activity, do you expect positive operating cash flow this year?"
75,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,75,Justin M. Roberts,VP of Corporate Finance & Treasurer,EXECUTIVES,Yes.
76,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,76,Justin M. Roberts,VP of Corporate Finance & Treasurer,EXECUTIVES,"Yes, we do."
77,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,77,Robert Stephen Barger,"KeyBanc Capital Markets Inc., Research Division",ANALYSTS,"And with lower CapEx, will you generate free cash flow this year?"
78,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,78,Justin M. Roberts,VP of Corporate Finance & Treasurer,EXECUTIVES,"I would say that we feel pretty confident that we'll be -- I think at this point, based on what we see, that is a strong possibility. Again, borrowing Bill's phrase, we don't know what we don't know at this point. And -- but from what we see as the lay of the land, currently, that's the plan that we're working towards."
79,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,79,William A. Furman,Chairman & CEO,EXECUTIVES,"The great thing, if you can operate your factories, is that this kind of business throws off cash flow as you liquidate inventories. Normally, in normal cycle, you wouldn't have this issue with cash because you throw off a lot of cash. So it should be positive. However, if you can't operate your factories, which is the situation many companies are in, then you can't run it up, and everything is on its -- turned upside down. We expect to keep our factories operating safely, and that's a core risk or threat we're managing."
80,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,80,Operator,,,Last question comes from Matt Elkott.
81,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,81,Matthew Youssef Elkott,Research Division,ANALYSTS,"Once we've made it out of this pandemic and it's well in the rearview mirror, are we looking at a manufacturing footprint that is adjusted and rightsized on a permanent basis, meaning total production output less than pre-pandemic levels?"
82,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,82,William A. Furman,Chairman & CEO,EXECUTIVES,"We would call it optimized. Yes. We're optimizing our total footprint for the expected market longer term. We have a great franchise. We have great markets. We simply need to prune the tree a bit. And we need to look very, very hard in the strategic bucket that Lorie is talking about, about noncore, nonessential businesses to Greenbrier, not nonessential in the nature of the business, but those businesses that aren't central to our new footprint. It's just time to prune the tree, create cash, run the company for cash, improve shareholder value over the immediate future."
83,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,83,William A. Furman,Chairman & CEO,EXECUTIVES,"I might remind you that after the Great Depression or the last pandemic of this scale after World War I, the Great War, everybody came back. They had great casualty rate from that. And then came the roaring '20s. So with people housebound and unable to buy, once they get out, they're going to be shopping, I think. At least some of them will. Many of them that I know will."
84,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,84,Matthew Youssef Elkott,Research Division,ANALYSTS,"Yes. That's helpful. Thought I'd know. And also I just wanted to make sure I understood something on the cadence and deliveries. I know you guys removed for a fee some cars from -- for the backlog that was supposed to be delivered in future periods. Historically, your second half deliveries are higher than your first half deliveries at least in the last couple of fiscal years. Now given the fact that it seems like you guys are not currently engaged in any further conversations about further cancellations or deferments, will the second half deliveries be higher than the first half deliveries if no more cancellations occur?"
85,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,85,Lorie L. Tekorius,President & COO,EXECUTIVES,"I think that's a good estimation is that the second half would be stronger than the first half on a deliveries perspective. Some of it is just again the timing of syndications and the stuff that's on the balance sheet, which will flow through and be counted as a delivery in the second half. That will offset some of the production reductions that we're doing. But all in, I would say, at least what we know today, second half deliveries, possibly a little bit stronger than first half. Some of that being driven by international operations, not necessarily North American operations."
86,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,86,Lorie L. Tekorius,President & COO,EXECUTIVES,"So -- and again, this is part of why we are suspending guidance is every day brings new activities. And by new activities, I don't mean conversations with customers about potential cancellations, but edicts by government and municipalities and that creating a stir and stress on workforce and whether or not people can go to work, et cetera, et cetera. We feel very comfortable and strongly that we are an essential business, and we will continue to operate, but that doesn't mean that we're not a little bit less efficient as you continue to deal with some of the unavoidable stress associated with this pandemic."
87,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,87,Matthew Youssef Elkott,Research Division,ANALYSTS,"Got it. So you mentioned, Lorie, the international deliveries. So when all this is said and done, when you -- are we likely to look back and say that the fact that you're the only North American manufacturer with significant international operations helped you kind of soften or mitigate the blow of the apex given the rolling infection apexes around the world? So if one place is in lockdown, another place may not be. So is that going to, you think, play to your advantage when this is all said and done?"
88,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,88,Matthew Youssef Elkott,Research Division,ANALYSTS,"I would say that our strategy of expanding our footprint internationally absolutely is going to help us be a stronger and more resilient and more liquid entity going forward. Unfortunately, it's not like you can shift production out of, let's say, the United States down to Brazil to bring back to the United States, so -- but we do think having manufacturing and rail freight presence in some of these markets that we believe will be very strong markets for railcar production and freight loadings. So Brazil and Europe does make us a stronger company going forward."
89,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,89,Lorie L. Tekorius,President & COO,EXECUTIVES,Of course.
90,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,90,William A. Furman,Chairman & CEO,EXECUTIVES,"Can I just give an example of that, Lorie?"
91,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,91,William A. Furman,Chairman & CEO,EXECUTIVES,"In Europe, the difference is post crisis that favor rail aren't going to be dramatic because of the issues with border crossings they've had, and that's quite clear. But there already is a very healthy green movement and a very large investment in rail in the billions to take traffic away from choked highway and other business. So this is going to be very positive for Europe. Brazil, similarly has those kinds of forces going on. So I think that diversification, as Europe comes out of this earlier than we do, will help Greenbrier a very great deal."
92,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,92,Matthew Youssef Elkott,Research Division,ANALYSTS,"Got it. And just one final question, Bill, related to what you were just explaining. In past recessions, you guys dealt with losses in the Great Recession and I think in 2013. Can you maybe summarize for us how Greenbrier is different today than it was in 2013 and then during the Great Recession?"
93,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,93,William A. Furman,Chairman & CEO,EXECUTIVES,"Sure. I'll take a shot at it, and Lorie can add. But basically, our product mix is dramatically different. Our industry leadership is different. We have a spectacularly different franchise #1 or #2 in 3 major markets, 2 internationally."
94,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,94,William A. Furman,Chairman & CEO,EXECUTIVES,"North America, we've diversified our footprint to have more optionality in the United States. We have some efficient plans for getting those knocked into shape, and they're making progress every quarter in Arkansas. So I think the company is dramatically different than it was."
95,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,95,William A. Furman,Chairman & CEO,EXECUTIVES,"Our management team is together. It's experienced. Lorie and the financial team are doing a great job, but Lorie is also getting a great deal of experience in operations, turned around a lot of -- some of the last year's issues. And I think the company is really on a very solid strategic footing at this point. We have to get through this crisis like everybody else."
96,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,96,Justin M. Roberts,VP of Corporate Finance & Treasurer,EXECUTIVES,"Thank you very much, everyone, for your time today and your attention. If you have any other questions, you can reach out to myself, Justin, or Adrian Downes or Lorie, and we also have the Investor Relations e- mail address on our website as well. Thank you, and stay safe and healthy out there."
97,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,97,Lorie L. Tekorius,President & COO,EXECUTIVES,Wash your hands.
98,"The Greenbrier Companies, Inc., Q2 2020 Earnings Call, Apr 07, 2020",QA,98,Operator,,,"Thank you. That does conclude today's conference. Thank you for joining, and have a great day."
