,Title,ROUND,Paragraph,speaker,speaker_title,speaker_role,text
80,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,80,Sébastien M. Bazin,Chairman & CEO,EXECUTIVES,"It's -- I'll answer, it's easier, on the group booking. It's one of the area where you have the largest uncertainty. It's not really on when country is going to be deconfining, which is likely to be between May same countries reopening for business, they will still have Draconian limitation. On groups, we don't know what is the number, and the number will vary in between jurisdictions. But it could be as low as 50, and it could be, obviously, a couple of hundred or 300, which means -- and that could be for a period that we don't know of, what could be another 6 months, could be until year-end. So any, what we call, mice business in large corporate, banqueting venues and facilities is the one in which you have the largest unknown and in which you have to prepare for the worst because it's, obviously, the ones that's going to be the most impacted. That's not a big niche of Accor, but you have to be mindful of this."
81,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,81,Sébastien M. Bazin,Chairman & CEO,EXECUTIVES,"The second question, which is why the first, that one is much more difficult. I -- you have to rethink, you have to reassess your business model, your client's population by age, by nature, whether it's corporate travel, whether it's leisure, whether it's domestic, whether international because things will change. No question. The one thing I'm not buying is you may see people traveling less because they get accustomed to be far more efficient working from home and probably limit the necessity to travel, which, obviously, has an impact on corporate travel. I -- anybody has been telling me they get -- people get accustomed to video conference, and everything is going to do by video. I heard that for the last 12 years I've been in business. God knows 10 times with the same nature, people being vocal after September 11, after terrorist attack, after SARS, after Ebola. That play has been served to me so many times. It might be more impactful this time, but not on this one. I don't buy. Anybody you can talk to are telling you that the level of concentration on video, on a conference call is twice greater and you're missing all the body language. And when it comes to negotiations, it's mostly impossible to negotiate any large transaction negotiation by video conference call. So I'll be more bullish on this one. But I can't tell you. I give us the benefit of the 12 months passing to get a better granularity on this."
82,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,82,Operator,,,Our next question comes from Jarrod Castle of UBS.
83,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,83,Jarrod Castle,"UBS Investment Bank, Research Division",ANALYSTS,"Three as well. Maybe one for you, Jean-Jacques. You're obviously putting in place a lot of measures. Will some of that go through an exceptional line? Are you thinking in terms of putting through an exceptional item?"
84,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,84,Jarrod Castle,"UBS Investment Bank, Research Division",ANALYSTS,"Secondly, you're obviously in crisis mode, but any thoughts in terms of..."
85,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,85,Jarrod Castle,"UBS Investment Bank, Research Division",ANALYSTS,[Technical Difficulty]
86,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,86,Sébastien M. Bazin,Chairman & CEO,EXECUTIVES,"You're being cut off, Jarrod"
87,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,87,Jarrod Castle,"UBS Investment Bank, Research Division",ANALYSTS,Medium term. I mean
88,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,88,Jarrod Castle,"UBS Investment Bank, Research Division",ANALYSTS,[Technical Difficulty]
89,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,89,Jarrod Castle,"UBS Investment Bank, Research Division",ANALYSTS,Is that a bit better?
90,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,90,Sébastien M. Bazin,Chairman & CEO,EXECUTIVES,It is better. Can take -- start again. Medium term?
91,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,91,Jarrod Castle,"UBS Investment Bank, Research Division",ANALYSTS,"Yes. So your medium-term target for 2022, I take it that will be revised. But any kind of thinking in terms of opportunities and kind of medium-term strategy?"
92,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,92,Jarrod Castle,"UBS Investment Bank, Research Division",ANALYSTS,"And I guess slightly linked to that, I mean would Accor be open to opportunities in terms of M&A that might or might not arise?"
93,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,93,Sébastien M. Bazin,Chairman & CEO,EXECUTIVES,"I'll answer quickly, and I have to apologize if there's any further questions for me because I need to jump on a different conference call with the health authorities in France. So sorry to do that on you."
94,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,94,Sébastien M. Bazin,Chairman & CEO,EXECUTIVES,"On the -- Jarrod, the -- on medium-term 2022, we simply don't know. Going back to Jaafar question, I -- we are preparing for the worst. It's going to be longer than 6 months. It could be 18 months. It could be 3 years. But I am a half-full optimist guy. Market will recover. The tourism industry is absolutely not dead. It's probably going to be working differently. But coming, hopefully, for me, end of 2022, we will be back at a reasonable level of 2019. It could be 10% or 20% below. But I'm a bit more optimist. But it's going to take that much time to go back to where we are. And again, with the risk of being wrong, but I guess I'm going to be planning for greater market penetration."
95,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,95,Sébastien M. Bazin,Chairman & CEO,EXECUTIVES,"The reason why I say that is if you believe Accor is impacted, wait until you see all our -- not our peers, but wait until you see the industry at large in terms of ability to the tens of thousands of existing supply hoteliers not being able to respond and not being able to survive. So the cards are entirely reshuffled in the entire industry of travel and tourism. That's true for car rental, airlines, hoteliers, bar, café, restaurant, museum. You know it, and I know it. So too soon. But of course, you'd better watch what's happening around you. And Accor has the size, the skill, the talent to navigate in those troubled waters."
96,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,96,Sébastien M. Bazin,Chairman & CEO,EXECUTIVES,"When it comes to M&A, no, we're not open. We're digging with discipline, prudence, cautiousness. That time may come, but it's certainly not now."
97,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,97,Jean-Jacques Morin,Deputy CEO & CFO,EXECUTIVES,"Yes. And in terms of the exceptional item that you may have here, I mean one of the good thing in that crisis and that slide that Sébastien showed on all the governmental actions which have been taken and that's really helpful because basically, it helps us being subsidized on keeping the employee on our payroll, which is the best, I would say, recipe to be able to rebound. So there is no major restructuring plan that we need to account for or something like that at this stage. I think that's one element."
98,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,98,Jean-Jacques Morin,Deputy CEO & CFO,EXECUTIVES,"And then the other element that could be going your way is, do I need to do any kind of write-off or of significant revision? I'm not at that stage. I think we need to go and let a little bit more of the year flow through. And when we're going to be in the second part of the year, we'll have much more visibility on what is the future and then readapt all the business plan of all the things that are on the balance sheet. Today, there is nothing that I can foresee."
99,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,99,Jean-Jacques Morin,Deputy CEO & CFO,EXECUTIVES,And our final caller is [ Luigi ] of Wells Fargo.
100,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,100,Unknown Analyst,,ANALYSTS,"My first question would be on the way hotels are operating in China, and it would be interesting to hear if there are like new procedures or higher level of deep cleaning, some sort of new things you need to do or cost you need to have to operate hotels, and that you could -- we could see here in Europe as well when the hotels reopen."
101,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,101,Unknown Analyst,,ANALYSTS,And the second question is if you would consider not paying the coupons on the hybrid bonds to save additional cash.
102,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,102,Jean-Jacques Morin,Deputy CEO & CFO,EXECUTIVES,"I mean the second answer is no. So that's clear. I have the balance sheet that we described, and the last thing I want is to go those kind of routes. So no."
103,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,103,Jean-Jacques Morin,Deputy CEO & CFO,EXECUTIVES,"And then as far as the measures, yes, you mean. You may have seen that we want, and we've been we've been working on developing a certification with other hotelier in France on what is required in the new world in order to make sure that you've got safety level which are increased. So it means the masking, the gloves, getting some cleanup of all the surfaces with an increased rhythm. It also means limiting the physical contact and much more using your phone in order to do things. It means being able to capture the temperature of the people entering and going out. So all of that is ongoing, and you should see things coming up on that subject in the coming weeks. I mean we are working on developing those procedure. But you're absolutely right. There will be at least that change coming from that crisis going forward in our businesses because people are much more conscious today of the washing your hands that you've signed -- that you've seen for 100 years in the kitchen and that were never really fully applied by everybody in the world. And I'm not talking our industry. I'm talking in generic term, my kids and so on. So that's where we are. Anyway -- go, sorry, sir."
104,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,104,Jean-Jacques Morin,Deputy CEO & CFO,EXECUTIVES,"No, sorry. Maybe just a very quick follow-up. And is there any service you may not be able to provide within hotels like room service or food?"
105,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,105,Jean-Jacques Morin,Deputy CEO & CFO,EXECUTIVES,"The portion which is the most difficult is the one where you've got physical contact, obviously. So food is the one where you need to probably rethink how you dispose the tables, how you do the service and things. Sébastien was alluding to that before. But it's part also of the pleasure of people going to hotel than to be able to have a good dinner, and so we'll have to figure out a different way of doing things, but I personally don't foresee that this is something that people are going to forgo."
106,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,106,Jean-Jacques Morin,Deputy CEO & CFO,EXECUTIVES,"Understood, understood. And maybe very, very quick one, last one for me."
107,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,107,Jean-Jacques Morin,Deputy CEO & CFO,EXECUTIVES,"And in your talks with the -- with your owners around the world, what sort of -- I mean how is the leverage situation of all those owners? I appreciate that, obviously, a lot of different situations. But what sort of leverage levels you see with the owners?"
108,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,108,Jean-Jacques Morin,Deputy CEO & CFO,EXECUTIVES,"That's a very wide question. What I would say is that in the owner, you've got various categories of people. You've got several in France, and they don't really have problems. And then you've got -- or much less. And then you've got France, VCs, or private equity and these kind of things, which again have a much different situation than the one who are struggling the most, which are the very small franchise. So the people who are struggling today are the people who have the smallest, I would say, financial surface, people who own 1 hotel or 2 hotels and not necessarily the best-performing hotels in the world. So these are the people that struggle the most."
109,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,109,Jean-Jacques Morin,Deputy CEO & CFO,EXECUTIVES,This concludes today's question and answer. I will turn the call over to your host.
110,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,110,Jean-Jacques Morin,Deputy CEO & CFO,EXECUTIVES,"Thank you. So I think we're done. So thank you very much again for your time, for your questions. And hopefully, we've helped you understand better our business, and we look forward meeting you and talking to you -- meeting you, I don't know, but talking to you for sure for H1, and I would love that I will be able to meet you all. Bye-bye."
111,"Accor SA, Q1 2020 Sales Trading Statement Call, Apr 22, 2020",QA,111,Operator,,,"Thank you for joining today's conference. You may now disconnect your lines. Hosts, please stay connected."
