,Title,ROUND,Paragraph,speaker,speaker_title,speaker_role,text
84,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,84,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"Thank you, Timo. I'll talk a little bit about Industrial Automation. I think it's an important part. It is, of course, important to understand the Industrial Automation, you need to go a little bit more in details and you know that we've been becoming a little bit more transparent where we have given the opportunity for Electrification, but also the Robot & Discrete Automation to give an in-depth to all of you. We are planning to do this also with Industrial Automation. It gives you a little bit more spice, how it is. But I can say from -- number one, we are not fully happy with the operating performance of Industrial Automation. This varies between the different businesses within. I always talk about my 17, but looking into it. But there is a clear mix area on this part where certain areas where we have better margins part has gone down a little bit and there are some executed orders with less margin in. That is also related to some larger product execution delays in doing that, but also the difficulties of doing services in certain areas, I would relate it to that."
85,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,85,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"But I think to understand the IA, we need to dig that a little bit further and we can promise you that we will give you that opportunity in the same way. Jessica is looking now with that eye. But we have promised that as we have done with other businesses to give you a little bit more clarification. I hope that's okay."
86,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,86,Operator,,,The next comes from the line of Daniela Costa from Goldman Sachs.
87,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,87,Daniela C. R. de Carvalho e Costa,"Goldman Sachs Group Inc., Research Division",ANALYSTS,"Okay. Two things from my side. First, I wanted to check if you're using any of the -- or taking advantage of any of the furlough programs from any government, if you could give us sort of an overview around that."
88,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,88,Daniela C. R. de Carvalho e Costa,"Goldman Sachs Group Inc., Research Division",ANALYSTS,"And then a question on cash and the progression going forward, you made a helpful comment about the situation on inventories. Would you expect, like in prior downturns an unwinding of inventories as we go over the next few quarters? I know one of Timo's focus over the last few years has been normalizing the cash over the quarters. But can you give us a little bit of insight about how should we still think about it under this current environment?"
89,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,89,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"Thanks, Daniela. I have talked about -- a little bit about this short-term shutdown that we have and then I give over to Timo to take the cash part. But look, I mean, we're a global company. When I look at ABB, I see my 17 business lines operating all over the world and they are responsible for, of course, making sure that their cost is in line with the demand. So there are -- I'm sure that there are some of them using these short-term shortages that are being offered in some of the markets. I think we know that in Switzerland, for instance, that is actually taking place. But it could be some other places also. I think that's up to the businesses and to do and why we believe that this is maybe not a long-term down, we will try to use actions."
90,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,90,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"But yes, we will take use of that. And then, Timo, on the cash side?"
91,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,91,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,"Yes. Yes. So thanks, Daniela. As you see, we were down about $300 million in cash flow from operating activities and the biggest part of this is the change in the timing of the incentive payment. And then we also have Power Grids-related items, both tax outflows from the costs which we booked Q4 as well as then separation-related items. So when you put those aside, our, I'd call it, operational working capital actually improved about $175 million and we were ahead of cash when you sort of compare like-for-like to next year."
92,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,92,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,"And exactly to highlight the point what you made, we actually added that one slide into the deck, which shows how our operating cash flow has moved in relation to operational EBITA. And we have historically had less volatility in operating cash flow than in operational EBITA. And of course, you can't use history as a predictor. This is a new kind of crisis, but we would expect that some of those dynamics would present themselves now as well."
93,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,93,Timo J. Ihamuotila,Executive VP & CFO,EXECUTIVES,The next question comes from the line of Andre Kukhnin from Crédit Suisse.
94,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,94,Andre Kukhnin,"Crédit Suisse AG, Research Division",ANALYSTS,"It's Andre from Crédit Suisse. I have a midterm question on the end markets and thank you for your slides with a short-term outlook and some of the indications. Clearly, nobody knows, so really we just appreciate your framework. If we think about where will demand reattach post-COVID, whether that's sometime in the second half of this year or in 2021, I think you've outlined some resilient end markets like distribution utilities, F&B, pharma rail, data centers, warehouse automation; and some challenged ones as well like conventional power gen, cruise, oil and gas. I wonder where you have buildings and markets such as mining and metals blending in that framework."
95,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,95,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"Thank you, Andre. Talk a little bit about this midterm. It is, of course, difficult to predict the future. But I think from my perspective, I must say that I had an opportunity to look into ABB during the last 3, 4 months in details. And I think ABB is well positioned for a lot of these megatrends that are taking place that I think maybe not short term you can get big demand from, but we are definitely moving in this part."
96,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,96,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"I think on the Electrification side, it's is a very exciting business. Motion is very much related to that with drives and electrical motors part, which is actually pretty much related to the Electrification. Robot -- I mean, this is pretty clear. Even though automotive have short-term challenges, I think the whole world going towards a more robot-sized parts. And then comes with the Industrial Automation. Yes, there's a lot of segments where we are operating there. There are probably some segments could be more challenging, while other segments could be probably more beneficial going forward. And I'll be happy to talk more about that when we go forward."
97,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,97,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"But from my perspective and I really say that because I believe that there are few companies so well positioned for these megatrends that are taking place over there, and I think that's our job to make sure that we can benefit from those."
98,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,98,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"And can I just ask if -- from what you see so far already from your experience of COVID, whether that's in"
99,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,99,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"China or places in Europe, can you see anything that you're already confident to say that will be different on the back of COVID, whether in terms of how you go about doing your business or what you see from the customers?"
100,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,100,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"I mean, I think that's something we will learn from. But I think it's a quite clear that -- which have surprised me most that we have managed to run the business from home, if you put it that way. People have been sitting home and doing -- making sure that everything is done, everything from the reporting of this quarter with people both in shared service centers in India, which is totally locked down. At the same time, we managed to get the numbers together. People have been doing this. This is quite amazing."
101,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,101,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"So yes, I do believe that there will probably be things that I think doing business, you need to meet face-to-face, but I think we can solve probably many things in a more cost-efficient way going forward. And I think this is something that you learn about. The whole digitalization part is something that is accelerating. We can see that in all our businesses, helping our customer to connect. Just this -- on the robotic station today, we've been offering our customers to connect to this remote monitoring of the robot stations and I think we have up 400% in this area. So yes, definitely, this is the direction that we're heading so. So the one who lives will see."
102,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,102,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,The last question for today comes from the line of Jonathan Mounsey from Exane BNP.
103,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,103,Jonathan R. Mounsey,"Exane BNP Paribas, Research Division",ANALYSTS,"Just looking at restructuring. Obviously, no big incremental plans regarding particular businesses today. And I guess maybe it's a little early in, I hope, and maybe we'll see something in June. But if I think about the impact of COVID-19 on some of your end markets, 2 kind of stand out as the outlook may now look very different to what it did before COVID. So obviously, the marine outlook already seeing it down short term. But longer term, if the orders start to get consumed, are we likely to see new orders replace them? And if not, are you already starting to think about the cost base long-term there? And on oil and gas, obviously, as well, I think COVID, there's a short-term impact to the oil price, but probably this accelerates the move to a more green economy."
104,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,104,Jonathan R. Mounsey,"Exane BNP Paribas, Research Division",ANALYSTS,How are you thinking there as well? Are we going to have to see a repositioning of the business or downsizing or something after this is all played out? Are you starting to think strategically? Do we have to wait for June? Are we likely to hear about incremental restructuring in June?
105,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,105,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"Yes. Short of the -- on the restructuring side, I think we can see it from 2 different perspectives. One that Timo and the team started with the OS going back and that is moving the structure from these metrics towards more decentralized business. That's been going on and I think they're doing a good job, and we're trying to accelerate that as much as possible to get the final structure. We'll come back to that in June when we talk about that and I think that always is a very important part."
106,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,106,Björn Klas Otto Rosengren,Chief Executive Officer,EXECUTIVES,"Then I think the longer term then towards a more green economy, yes, you're probably right that it's the part. I don't think that change will do just because of the COVID. That direction is put. And that's what I said before. I think, here, ABB is well positioned. I think the biggest impact ABB can do is actually with our products helping our customers to become more sustainable."
107,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,107,Jessica Mitchell,Head of Investor Relations,EXECUTIVES,"Great. So well, thank you to you all. If there's anybody's questions not been answered, IR is available at all times and we are very happy to follow up with you. Thank you to Timo and especially to Björn. I think we can now say he's firmly in the chair. So welcome, again, from all of us."
108,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,108,Jessica Mitchell,Head of Investor Relations,EXECUTIVES,"And thank you all. We look forward to talking to you in the coming weeks, and again, on the 10th of June. Thank you."
109,"ABB Ltd, Q1 2020 Earnings Call, Apr 28, 2020",QA,109,Operator,,,"Ladies and gentlemen, the conference is now over. Thank you for choosing Chorus Call, and thank you for participating in the conference. You may now disconnect your lines. Goodbye."
