,Title,ROUND,Paragraph,speaker,speaker_title,speaker_role,text
52,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,52,Operator,,,Our next question or comment comes from the line of Dan Brennan from UBS.
53,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,53,Daniel Gregory Brennan,"UBS Investment Bank, Research Division",ANALYSTS,"So I just wanted to ask one kind of clarification. It's come up a few times even in the last question. So in terms of the percentage of CRAs that can get to sites, I think, Alistair, Jason, you mentioned 15%. Was that correct? In terms -- I'm just trying to level set kind of -- back to a few questions, kind of what some of your peers have talked about, which is how I think they're defining it, but I'm just trying to clarify. So 15% of -- so basically, 85% of sites are inaccessible for CRAs physically being there?"
54,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,54,Alistair Macdonald,CEO & Director,EXECUTIVES,"Got it. And any sense of how that changes if you look out over the course of the year, given your various planning strategies? You've got probably a good plan and a bad plan. But when you think about the middle plan, like what would that look like as you get to Q3, Q4?"
55,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,55,Alistair Macdonald,CEO & Director,EXECUTIVES,"Well, I think what we expect, as we said earlier, is the biggest impact throughout Q2. I think it's going to depend on local government protocols. And as they peel back the social distancing requirements, what that looks like in Q3, but we expect it to be a big increase and then big improvement as we go through Q3. Not only as kind of COVID, hopefully blows itself out or the social distancing measures take effect. But as we learn what the best routine is for a site to protect themselves and the staff, what the cleaning protocols are, et cetera, we're helping sites with that. And then by Q4, I'm hoping that we'll see a heavily reduced impact and be back to a majority of on-site work. I think some of the trials may stay as a mix of on-site and remote as well. So you can cut the number of visits down, and they can cut their exposure down by continuing to do remote a little bit longer. So I really don't have a crystal ball that tells us when we're going to be out of it and what that's going to do to overall visits. We have trend lines, like you say, we have a good scenario and a downside scenario or -- and it all relates on how quickly it peels back. But expecting to see, which I think is the same as everybody else's. But in terms of local site's ability to allow monitors back on site, that's going to be a case-by-case, side-by-side basis."
56,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,56,Daniel Gregory Brennan,"UBS Investment Bank, Research Division",ANALYSTS,"Great. And then you made some comments in the prepared remarks and then in subsequent Q&A, it's come up. But in terms of the ability to recapture what is lost here early on in the year, is the idea that it does just get pushed out? Or is there slack in the system? Obviously, patients and sites and people, it's hard to kind of accelerate things. But I'm just wondering, how do we think about, over the course of this year and then even in the next year, is there the ability to kind of accelerate some of the shift here kind a get to a point where you've caught up?"
57,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,57,Alistair Macdonald,CEO & Director,EXECUTIVES,"I think the catch-up will take several quarters. I don't think it's -- I think if Q2 and Q3 are down, you don't get the change orders all in place and you don't recoup all that, you don't get rid of the backlogs at site and things like that in Q4. So I think it will overall be an impact to the whole of 2020 from an operational and then revenue perspective. And then as we go through 2021, if there's no second wave, if there's no kind of reverberation of this around the world as the second wave, then I think we'll largely be caught up with trials through some point in 2021, whether that be the middle to the end, I don't know. But it doesn't all come back in the first week that we get back to work. It's a much more phased and gradual piece of that. Because sites only have a certain capacity for patients even if there is a big backlog of patients. When those sites reopen, there's going to be a prioritization of which monitors can go back out in site. Because we all -- a lot of us use similar sites. So they're not going to want 10 DRAs showing up on day 1, it's going to be a phasing. So it'll take a while to catch back up."
58,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,58,Operator,,,Our next question or comment comes from the line of Robert Jones from Goldman Sachs.
59,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,59,Jack Rogoff,"Goldman Sachs Group Inc., Research Division",EXECUTIVES,"This is Jack Rogoff on for Bob. So I'm trying to understand the range of outcomes embedded in the 13% to 14% margin range. I guess, we've made meaningful progress in regaining physical access to sites by the fourth quarter. And if commercial decisions were still delayed in the fourth quarter, would you still be able to maintain the range?"
60,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,60,Jason M. Meggs,Chief Financial Officer,EXECUTIVES,"Yes. Jack, it's Jason here. Yes. So we -- as I mentioned a little bit earlier, Jack, we've gone on the cost side, heavier on the front end with temporary and permanent items. And we have a certain percentage of the cost base that we're targeting in quarter 3 and quarter 4. And -- I'm sorry, quarter 2, quarter 3 and quarter 4. And then on top of that, we've got about 50% more identified that we could pull in if we need to by extending items or adding more permanent items. So with that level of visibility and what's in front of us, the range -- we feel confident in getting in that range based on the range of outcomes we've looked at in our internal models via those items."
61,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,61,Jack Rogoff,"Goldman Sachs Group Inc., Research Division",EXECUTIVES,Got it. That's helpful. And then just following up on the complex disease area that you talked about having high exposure to. I'm curious what the split is for you between hospital-based sites and outpatient sites for the trials that you're running.
62,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,62,Jack Rogoff,"Goldman Sachs Group Inc., Research Division",EXECUTIVES,"That's a good question, Paul. I don't know if I've got the stats at hand. We can see [indiscernible]."
63,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,63,Jack Rogoff,"Goldman Sachs Group Inc., Research Division",EXECUTIVES,"But I think given our pipeline and what we have therapeutically, I would say likely that it will have a lot more hospital based. But I have to go back and cut it. I haven't cut it that way."
64,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,64,Paul D. Colvin,President of Clinical Solutions,EXECUTIVES,I'll catch up with that.
65,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,65,Stephen C. Baxter,"Wolfe Research, LLC",ANALYSTS,Our next question or comment comes from the line of Stephen Baxter from Wolfe Research.
66,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,66,Stephen C. Baxter,"Wolfe Research, LLC",ANALYSTS,"So first, I wanted to ask about your efforts to add incremental preferred provider relationships with large pharma. Obviously, we're all working remote right now. It's hard to say how quickly things will sort of get back to normal. So for the companies that you would have expected to be able to pitch this year, I guess, how are they handling their process? Are they pushing out their own decision-making? Or are they extending their current providers on a short-term basis, extending them for something more like a full contract pool? I'd love to get a better sense of what you're hearing on this. And then just as my second question, just thinking about headcount. I guess, how do you think your year-end headcount will compare to where it would have been if we never had the outbreak?"
67,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,67,Alistair Macdonald,CEO & Director,EXECUTIVES,"Okay. So I think some of those large pharma processors, we've seen them continue to run, and we are actively engaged with them. It's a bit different, obviously, not being able to press the flesh, but we're doing the virtual pressing of flesh and continuing to move those processes forward. I think it will take a bit longer. They might have done it if we were able to get face-to-face, but we're not. We don't have any concerns that those things are not progressing as we expected them to. So -- and then in overall headcount, we've got hiring freeze on at the moment, same as everybody else. That really looks at billable -- sorry, nonbillable, and then looks at -- on the billable side, we're always going to be interested in talent. We're always going to be looking for talent. We have been building a significant backlog. We've had great growth. We're going to need to continue fueling that with talent as we move forward. But we are obviously being very cautious and making sure that we keep the cost side of the business under control, while revenue's suppress a little bit. So I think we'll probably come out of the year with roughly what we've got now, but it depends on how quickly it all comes back. I mean if we see a strong, solid, resilient rebound in Q3 and we need to get the staff in for Q4, we'll be doing that, and we'll be at a higher number. So -- but it just again depends on that -- the shape of that curve."
68,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,68,Operator,,,Our next question or comment comes from the line of Donald Hooker from KeyBanc.
69,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,69,Donald Houghton Hooker,"KeyBanc Capital Markets Inc., Research Division",ANALYSTS,"Great. Obviously, this has gone on for a while, so a lot of my questions have been asked and answered. One area, maybe sort of as a side question or half the floor. I had been interested in the past in your -- you had a medication adherence data business, which I think would be a pretty timely asset right now of being able to sort of digitally connect with pharmacies and whatnot. I think, you picked that up as part of inVentiv Health. There have been some hiccups in that business a few quarters back. Have those hiccups, the revenue headwinds there, kind of reversed? And maybe just in a -- briefly, what is the state of that particular business unit?"
70,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,70,Alistair Macdonald,CEO & Director,EXECUTIVES,"Yes. I'll pass it over to Michelle for the detail. I mean, some of those historic hiccups were on the customer side, where I think they had a data breach or something like that, which shut one of the big programs down. So we're kind of on the receiving end of that one. But like you say, I think there's a lot of effort going into tracking and tracing and data at the moment. So it is an interesting business right now. Michelle?"
71,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,71,Michelle Keefe,President of Commercial Solutions,EXECUTIVES,"Sure. And I'll let Jason chime in if I miss anything. So it was a headwind in 2019, as you recall, for a variety of reasons, many of which Alistair already discussed. Back on track this year versus budget. And we are actually finding a lot of interest, as you can imagine, if you look at the data around TRXs on chronic care medications, oral medications. Through the end of March, we see that, actually, those are the prescriptions that are holding up pretty well. And we're getting a lot of data from those pharmacies"
72,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,72,Alistair Macdonald,CEO & Director,EXECUTIVES,"CEO & Director around the importance of keeping people on medications right now, right? I mean, when you think about telehealth and the fact that a lot of patients are choosing to communicate with their customers over video versus in-person in certain geographies, the importance of keeping patients on medications right now, especially in chronic diseases, is critically important. And we are seeing a lot of interest from our customers in discussions around how do we continue to do that. Because you don't want the next wave of health crisis to be that. Once we get beyond COVID-19, patients who were chronically -- taken chronic medications are now -- well, we lost their medications, and then we have new issues, right, based on them not being compliant. So absolutely been very valuable through this time. And Jason, I don't know if you want to add anything on the financials."
73,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,73,Alistair Macdonald,CEO & Director,EXECUTIVES,"Just to say, year-over-year, it's still, as we outlined, it's still a drag in terms of performance year-over- year. But as Michelle alluded to, we were quite pleased with how we performings in quarter 1 relative to our budget."
74,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,74,Alistair Macdonald,CEO & Director,EXECUTIVES,Our next question or comment comes from the line of Patrick Donnelly from Citi.
75,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,75,Alistair Macdonald,CEO & Director,EXECUTIVES,"Alistair, maybe one, just on the virtual trial side, you've talked about a decent amount on the call here. In your conversations with customers, do you feel like there could be an inflection point here where you see a bigger shift towards the virtual trial model on the other side of COVID? And then if so, what's your guys' positioning there relative to peers to capture some share?"
76,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,76,Alistair Macdonald,CEO & Director,EXECUTIVES,"Yes. Yes, I think it's a really good question. I think that goes back to what have we learned from COVID. So we've been stuck in this gradual move over to risk-based monitoring and the parts of that, that require remote monitoring instead of face-to-face. The real kind of handbrake on that has been the clarity from the regulators. I'm Chairman of ACRO this year as well and with Cyndi Verst and Steve Collins' help and the rest of the team, what we've been trying to do is make sure that there's a linkage between what the regulator asks for and our ability to execute it operationally, across the industry. So pharma, CRO and regulator working together on an operational solution that's doable. The handbrake on it has been a little bit, more than anything else, is the lack of clarity. When the regulator says adequate monitoring, what does adequate mean? How does that relate to remote versus on site, et cetera, et cetera? So as we get suggestions and the solutions that we roll out, which could be remote or virtual trials, et cetera. And I think that's the push. This is part of the push that, that process is needed. So I'm optimistic that we'll see more of a shift to more remote monitoring. I think the quality is just as good. I think it helps drive the cost down a little bit. You get higher throughput from people because they're just not on planes traveling, you get that utilization of."
77,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,77,Alistair Macdonald,CEO & Director,EXECUTIVES,"In terms of where we sit for remote, I think Paul's comments speak for themselves in the fact that we were able to shift to remote pretty quickly. And then on the virtual side, we use our dynamic assembly model for that. We're able to plug any data into any system. We've run several virtual trials with different systems, different platforms. They don't all fit exactly what you'd -- each platform in and of itself is not the solution to every problem that comes through or every challenge the customer comes with, which is why we like to have optionality around the different systems and the different platforms we deploy. So I think we're very well positioned. We'll be at the front of that. If we're not in the front of it already, we'll be very much at the front of it in terms of partnering with those organizations. And there are several of them out there. It's like 15 years ago when EDC took off, right? You had 1,000 different options and about 3 of them worked. That's the virtual trial space at the moment as well."
78,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,78,Patrick Bernard Donnelly,"Citigroup Inc, Research Division",ANALYSTS,"Okay, that's helpful. And then a quick one for Jason. I know you've talked about the commercial side a decent amount here on the margins. I tend to think of that as a lot heavier on the variable cost side. Can you just talk through the cost structure? If revenues do pull back significantly, how nimble can you be specifically in that segment on the cost side?"
79,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,79,Alistair Macdonald,CEO & Director,EXECUTIVES,"Yes, Patrick. Yes. So the businesses are similar in terms of the variable versus fixed on the cost of sales. Commercial is probably 95%, and the cost of sales is variable. And on the SG&A side, given the profile of that with the reps, and most of the headcount being out and some on customer systems and SOPs among ours, the SG&A load there is pretty favorable, too, from that perspective. So I feel pretty good, and the business does a good job of adjusting that as needed. management for any closing remarks."
80,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,80,Alistair Macdonald,CEO & Director,EXECUTIVES,"Thank you. Well, thanks, everybody, and a sincere thanks also go to the entire Syneos Health team for all they've done and all they are doing in the face of these unprecedented conditions. In all, we're very pleased with our overall performance in the first quarter and with how our organization has responded to this to serve our customers and our communities throughout this time. We remain very confident in our long-term momentum and market position and our focus on protecting the health and safety of our colleagues and mitigating the impacts of COVID-19 on the business. We look forward to continuing to build on the momentum of the last several quarters as the environment normalizes. So thank you very much. Thanks, ladies and gents, for your attendance today and for your interest and investment in our company. Please be safe. Take care of yourselves. Have a great day and be good. Thank you."
81,"Syneos Health, Inc., Q1 2020 Earnings Call, Apr 30, 2020",QA,81,Operator,,,"Ladies and gentlemen, thank you for participating in today's conference. This concludes the program. You may now disconnect. Everyone, have a wonderful day."
