,Title,ROUND,Paragraph,speaker,speaker_title,speaker_role,text
58,"Abbott Laboratories, Q1 2020 Earnings Call, Apr 16, 2020",QA,58,Robert B. Ford,"CEO, President, COO & Director",EXECUTIVES,"No. So on the question there of testing and testing supplies and shortages there, I mean I think when you look at kind of what we've done, I mean, we've made sure, obviously, that when we ship out our test, they have everything they need to test, whether it's controls, calibrators, whether it's swabs and ID NOW, those come together here. So from Abbott's perspective, we're trying to make sure that they have everything that they need."
59,"Abbott Laboratories, Q1 2020 Earnings Call, Apr 16, 2020",QA,59,Robert B. Ford,"CEO, President, COO & Director",EXECUTIVES,"I do think that some of the challenges you have is potentially workflow. At least for us, we've got our m2000s. They're in regional hospitals, regional labs, which is a good thing because you can now have not only your big central labs doing a lot of centralization, but then you can use the regional network to be able to get to test."
60,"Abbott Laboratories, Q1 2020 Earnings Call, Apr 16, 2020",QA,60,Robert B. Ford,"CEO, President, COO & Director",EXECUTIVES,"And I just think it's a workflow process here, how to get the samples. I think a lot of hospitals might not want to be doing a lot of mass testing into the hospital. So how do you collect the samples? And then how you bring them into the hospital? And then how do you get them out? So I think that's probably one of the bigger challenges. And I think that the team, whether it's on the federal government side and also with a lot of governors, are figuring this out. And they're sharing how they're doing it and sharing best practices. And at least on our side, we're starting to see a ramp-up here on the m2000. But there's obviously more that they can do."
61,"Abbott Laboratories, Q1 2020 Earnings Call, Apr 16, 2020",QA,61,Matthew Charles Taylor,"UBS Investment Bank, Research Division",ANALYSTS,"Okay. And then one follow-up on that. I think on Bob's question, you commented on the accuracy of the serology test, which is high. Could you comment on the accuracy of the other tests, your confidence in them with smaller samples that you had to get out quickly and the relative importance of the 2 serology tests in determining who's had the virus and who has immunity?"
62,"Abbott Laboratories, Q1 2020 Earnings Call, Apr 16, 2020",QA,62,Robert B. Ford,"CEO, President, COO & Director",EXECUTIVES,"Yes, sure. So on the molecular test, listen, molecular test is the gold standard for accuracy. RNA testing, testing viral load, et cetera, is the gold standard. And if you look at how we did the test, obviously, it's -- it was worked in conjunction with the FDA, using a testing model that was provided by the FDA. The tests are performed at 100% of the expected outcomes in the samples for both negative and positive results. So I think the ID NOW system is very reliable."
63,"Abbott Laboratories, Q1 2020 Earnings Call, Apr 16, 2020",QA,63,Robert B. Ford,"CEO, President, COO & Director",EXECUTIVES,"The other, m2000, we use levels of detection. And I mean, you can go through levels of detection labels, and you could see the accuracy and reliability of the m2000 versus the other systems that have been approved also. So -- and as I said, the use of the antibody test is just going to be an important tool in conjunction with kind of molecular testing to be able to screen, test and manage the population. So we'll see how that's going to kind of roll out, and it will follow kind of the vision that we've kind of thought of, having both a lab-based system and a lateral flow-based system."
64,"Abbott Laboratories, Q1 2020 Earnings Call, Apr 16, 2020",QA,64,Operator,,,And our final question comes from Larry Biegelsen from Wells Fargo.
65,"Abbott Laboratories, Q1 2020 Earnings Call, Apr 16, 2020",QA,65,Lawrence H. Biegelsen,"Wells Fargo Securities, LLC, Research Division",ANALYSTS,"Robert, let me just ask one multipart device question. On 2 milestones we're waiting for, the MitraClip"
66,"Abbott Laboratories, Q1 2020 Earnings Call, Apr 16, 2020",QA,66,Lawrence H. Biegelsen,"Wells Fargo Securities, LLC, Research Division",ANALYSTS,"FMR, NCD, any update there? And of course, Libre 2, any update on the status there? Just lastly, any other time lines in devices that could be impacted by coronavirus would be helpful."
67,"Abbott Laboratories, Q1 2020 Earnings Call, Apr 16, 2020",QA,67,Robert B. Ford,"CEO, President, COO & Director",EXECUTIVES,"Sure, Larry. I was waiting for the Libre question. Let me answer your CMS question over here on secondary MR. As you as you'd expect under these circumstances here, CMS has delayed the issuance of the proposed NCD. We were previously expecting that to be mid-February. But given the current circumstances, the delay here isn't really having an impact on our business. I'm confident in the process. I'm confident that we've been working with them and the different societies over here. And this will move forward on the appropriate time."
68,"Abbott Laboratories, Q1 2020 Earnings Call, Apr 16, 2020",QA,68,Robert B. Ford,"CEO, President, COO & Director",EXECUTIVES,"On Libre 2, I guess I sound like a broken record here, Larry, but what I'll say is, I'm very confident in the product the same way that I've been saying. I'm confident. I mean I think some of you might have seen the accuracy data that we published at the European conference beginning of February. So I'm very encouraged about resolving these -- some of these kind of open items here in the near future with the"
69,"Abbott Laboratories, Q1 2020 Earnings Call, Apr 16, 2020",QA,69,Robert B. Ford,"CEO, President, COO & Director",EXECUTIVES,"FDA. We're just working through some finishing items. So -- but like I said, that's not holding back Libre or Libre's growth here. So more to come."
70,"Abbott Laboratories, Q1 2020 Earnings Call, Apr 16, 2020",QA,70,Robert B. Ford,"CEO, President, COO & Director",EXECUTIVES,Yes. Anything else though that we should be aware of that could be impacted on the device side from a time line standpoint?
71,"Abbott Laboratories, Q1 2020 Earnings Call, Apr 16, 2020",QA,71,Robert B. Ford,"CEO, President, COO & Director",EXECUTIVES,"Yes, there's been some discussion on clinical trial and clinical trial regulatory time lines here. Our near- term forecast here wasn't really overly reliant on kind of any patient enrollment end points. There's obviously been some delays in some of the enrollment, and as we've seen a kind of mandate here to pause some of these procedures here. So -- but I think once this is over, for the ongoing trials that have kind of longer time lines here, we'll look at opportunities that we'll have to accelerate enrollment and make up for some time here."
72,"Abbott Laboratories, Q1 2020 Earnings Call, Apr 16, 2020",QA,72,Robert B. Ford,"CEO, President, COO & Director",EXECUTIVES,"So let me just say here then, closing here. I think we had a pretty unusual quarter here for us. I think you saw the strength of our diversified business model come through here in true strength. Some parts of the business, we did have some challenges, as I've described. Other parts of the business have been pretty stable, and I think they'll continue to be pretty stable. And then there are others that are performing at very high levels. And I think we'll start to see on the testing side, how fast we can ramp up. The team here has done an amazing job around the world, not only to develop the test, but also the manufacturing, the supply chain teams across the world, across our network have done an incredible job."
73,"Abbott Laboratories, Q1 2020 Earnings Call, Apr 16, 2020",QA,73,Robert B. Ford,"CEO, President, COO & Director",EXECUTIVES,"I think our -- I said our financial strength here is pretty strong. I think we had that question here, and we'll continue to look at ways to improve on that. And as I said, we believe that there is a recovery, and we'll start to see that, I believe, in the Q3, Q4 time frame. I think health care is a little bit different than you might expect from maybe other industries. So once we get better -- a better sense of how that's going to look like towards the second half of the year, we'll definitely be updating and providing some more qualitative updates on that. So okay."
74,"Abbott Laboratories, Q1 2020 Earnings Call, Apr 16, 2020",QA,74,Scott Michael Leinenweber,Vice President of Investor Relations,EXECUTIVES,"Good. All right. Well, thank you, operator, and thank you for all of your questions. This now concludes Abbott's conference call. A webcast replay of this call will be available after 11 a.m. Central time today, on Abbott's Investor Relations website at abbottinvestor.com. Thank you for joining us today."
75,"Abbott Laboratories, Q1 2020 Earnings Call, Apr 16, 2020",QA,75,Operator,,,"Ladies and gentlemen, thank you for participating in today's conference. This does conclude the program. You may all disconnect. Everyone, have a wonderful day."
